date,OBV
2020-04-28 14:11:00,2993734.0
2020-04-28 14:12:00,3024255.0
2020-04-28 14:13:00,2986459.0
2020-04-28 14:14:00,2964178.0
2020-04-28 14:15:00,2917805.0
2020-04-28 14:16:00,2891660.0
2020-04-28 14:17:00,2861961.0
2020-04-28 14:18:00,2894813.0
2020-04-28 14:19:00,2931325.0
2020-04-28 14:20:00,2910972.0
2020-04-28 14:21:00,2931391.0
2020-04-28 14:22:00,2954006.0
2020-04-28 14:23:00,2935008.0
2020-04-28 14:24:00,2911630.0
2020-04-28 14:25:00,2934330.0
2020-04-28 14:26:00,2981602.0
2020-04-28 14:27:00,2963169.0
2020-04-28 14:28:00,2924166.0
2020-04-28 14:29:00,2845980.0
2020-04-28 14:30:00,2876506.0
2020-04-28 14:31:00,2916629.0
2020-04-28 14:32:00,2883209.0
2020-04-28 14:33:00,2910527.0
2020-04-28 14:34:00,2893465.0
2020-04-28 14:35:00,2870602.0
2020-04-28 14:36:00,2837232.0
2020-04-28 14:37:00,2801559.0
2020-04-28 14:38:00,2820418.0
2020-04-28 14:39:00,2844104.0
2020-04-28 14:40:00,2820628.0
2020-04-28 14:41:00,2842209.0
2020-04-28 14:42:00,2821626.0
2020-04-28 14:43:00,2845292.0
2020-04-28 14:44:00,2817820.0
2020-04-28 14:45:00,2781735.0
2020-04-28 14:46:00,2808439.0
2020-04-28 14:47:00,2830024.0
2020-04-28 14:48:00,2805692.0
2020-04-28 14:49:00,2788307.0
2020-04-28 14:50:00,2835868.0
2020-04-28 14:51:00,2872531.0
2020-04-28 14:52:00,2852719.0
2020-04-28 14:53:00,2780459.0
2020-04-28 14:54:00,2804187.0
2020-04-28 14:55:00,2779699.0
2020-04-28 14:56:00,2824599.0
2020-04-28 14:57:00,2788503.0
2020-04-28 14:58:00,2815276.0
2020-04-28 14:59:00,2840520.0
2020-04-28 15:00:00,2866806.0
2020-04-28 15:01:00,2843677.0
2020-04-28 15:02:00,2883699.0
2020-04-28 15:03:00,2925304.0
